	content	clean_str	name_str
622	北京市交管局11月15日发布消息，10月份，顺义区顺沙路、丰台区丰台东路和大兴区博兴八路等9条道路上，市民通过“随手拍”举报违法停车高发，交管部门针对这些投诉热点开展了专项整治行动，加强警力巡逻和违法处罚，并与属地政府和相关部门开展综合治理。	http://img.bjd.com.cn/p/2022/11/15/efb8bec8e69d30d659ad8a75ea2f9ab1.jpg	efb8bec8e69d30d659ad8a75ea2f9ab1.jpg
623	警 情 通 报2022年11月15日12时许，泰安市公安局泰山分局接报警称：在泰山区一银行，有一名歹徒持凶器抢劫并挟持一名人质。接警后，公安机关立即出动警力前往现场处置。犯罪嫌疑人情绪激烈，叫嚣与人质同归于尽。经多次警告无效后，公安机关于13时12分依法将犯罪嫌疑人击毙，人质被成功解救，无其他人员伤亡。目前，案件正在进一步调查中。泰安市公安局泰山分局2022年11月15日	http://img.bjd.com.cn/p/2022/11/15/57291474055552a798f9772bd3e96f8c.png	57291474055552a798f9772bd3e96f8c.png
624	三年前的一起校园霸凌案件，曾引发广泛关注。2019年5月17日，初二少年小蒋，遭到同年级15名学生殴打。一片混乱中，小蒋用一把小刀，刺伤了围攻他的3名学生。2020年7月6日，吉首市法院认为小蒋的行为，属于正当防卫，一审判处其无罪。但吉首市人民检察院随后抗诉，认为小蒋可以向师长求助而未求助，不属于正当防卫，应当以故意伤害罪追究其刑事责任。时隔两年后，小蒋一家等来了最终的结果：2022年11月9日，上级检察院最终认为，吉首市人民检察院的抗诉不当，决定撤回抗诉，小蒋终成无罪之身。 小蒋遭15人围殴少年持刀反抗 三年前的那个中午，在学校的男厕所里，小蒋被同年级的15个男生围住，对方一人上前，将小蒋摔倒在地，剩下十余人一拥而上，对小蒋拳打脚踢。混乱中，小蒋拿出一把事先准备好的折叠刀，刺伤了围攻他的3名同学。其中，两人为重伤二级，另一人为轻微伤。	http://img1.bjd.com.cn/2022/11/15/bf4d3067b54d188ece526f27dd368bbdcbb4ca67.png	bf4d3067b54d188ece526f27dd368bbdcbb4ca67.png
625	近日，江苏省泰州市高港区委第四巡察组的驻地走进一位特殊的访客，该区寺巷街道安全生产监督管理办公室专职安全员赵某主动向巡察组交代问题。	http://img1.bjd.com.cn/2022/11/15/656f46f2d423a77c3c32bbdd362921bba880af3e.png	656f46f2d423a77c3c32bbdd362921bba880af3e.png
626	当前，全市新增病例和疫情涉及区域不断增加，呈现持续发展态势，整体疫情防控形势依然严峻复杂，社会面隐匿传播风险依然很大，疫情防控正处于关键时期。	http://img.bjd.com.cn/p/2022/11/15/5567589d333889d344b5af8746d89437.jpeg	5567589d333889d344b5af8746d89437.jpeg
627	呼和浩特市公安局新城区分局通报，11月13日，新城区公安分局接到群众报警称，内蒙古赛斯基因科技有限公司存在核酸检测结果造假。公安机关立即立案开展侦查，及时与呼和浩特市卫健部门进行沟通街接，收集相关证据，并对有关人员进行传唤。经查，11月13日，内蒙古赛斯基因科技有限公司员工姜某因严重不负责任将信息错误录入，致使部分群众的核酸检测阴性结果反馈为阳性，造成恶劣社会影响。新城区公安分局已对内蒙古赛斯基因科技有限公司法人署某及员工姜某依法采取刑事强制措施，目前案件正在进一步侦办中。	http://img1.bjd.com.cn/2022/11/14/50c2a09bdb1ebe2276e00354fbffa5a4456e3a6a.png	50c2a09bdb1ebe2276e00354fbffa5a4456e3a6a.png
628	追求不成，身为高科技公司工程师的孟某心生诡计，为乔迁新居的女同事送去一份“特殊”礼物——暗藏摄像头的插线板。最终事发。近日，海淀检察院以涉嫌非法侵入住宅罪对孟某提起公诉。	http://img.bjd.com.cn/p/2022/11/14/8029c64dc6859f884528c575ee3a1769.png	8029c64dc6859f884528c575ee3a1769.png
629	2022年10月1日至10月31日网络诈骗案高发类型前三名依次为网络兼职冒充客服网络交易典型案例网络兼职案例1：2022年10月9日，一陌生人加事主微信好友，并拉事主进了一个做任务领佣金的群。事主通过群里链接下载了一个APP，在APP客服的引导下，先收藏某平台的短视频，然后借助医疗助力项目进行充值返利。后客服以多充多返为由，让事主继续充值，并称事主没有按照规定操作，不断要求事主补单充值。事主发现被骗后报警。案例2：2022年10月19日，事主在某微信公众号上看到一个网络交友的二维码，扫码下载了一款手机APP，并充值激活会员。APP内客服称，做任务购买订单可返还积分到事主账户，就可以约见异性网友。事主按照客服指示选择任务购买了三次订单，系统均提示充值错误，要解除账户异常需继续转账。事主发现无法提现后报警。	http://img1.bjd.com.cn/2022/11/14/31b73819125d7abe84ce4770abfb903d7894a606.jpeg	31b73819125d7abe84ce4770abfb903d7894a606.jpeg
630	前不久，山东临沂老区邮递员王德建，在工作之余，七年帮助20多位烈士“回家”的事迹，传遍齐鲁大地，温暖了人们的心。王德建是山东省临沂市蒙阴县邮政公司坦埠支局的一名邮递员，他的工作，就是每天骑着摩托车把报纸、书信送到百姓手里。2016年的一天，一封来自山东菏泽的信，改变了王德建，也让他承担起一项新工作——帮助烈士“寻亲”。那天，王德建分拣邮件时，一封来自菏泽市张和庄烈士陵园的信，引起了他的注意，信封上写着“帮烈士找到家”，收件人是“公建厚烈士”。下注：该烈士29岁，于1947年12月牺牲于菏泽战役。望邮递员同志辛苦一下，帮烈士找到家。地址是“蒙阴县坦埠区朱下村”。	http://img1.bjd.com.cn/2022/11/14/56210a913adb98cd4a3998934beb036036e37ae7.jpeg	56210a913adb98cd4a3998934beb036036e37ae7.jpeg
631	情况通报11月13日，有市民举报其家属在没有参加核酸采样的情况下，却查询到了核酸检测结果。针对该问题，集宁区新冠肺炎疫情防控工作指挥部迅速进行调查核实。经查，网格长葛某某、张某某、张某负责虎山街道天成印象小区第三十九核酸采样点工作。11月12日，该采样点核酸采样结束后，经信息比对发现，张某某（系举报人家属）未参加当日核酸采样，但葛某某、张某某、张某未按规定对其进行补采，而是通过蒙速办“新增家人”功能对张某某信息进行采集，随即对该采样管进行封箱送检。该问题性质恶劣，对我区的疫情防控工作造成一定负面影响。点位长陈某作为采样点负责人，工作不实不细，对采样工作没有进行严格监督把关，负有领导责任，按照管理权限，区住保中心给予陈某警告处理。葛某某、张某某、张某工作不负责任、弄虚作假，虎山街道办事处给予葛某某、张某某开除处理，区就业服务中心给予张某辞退处理。集宁区新冠肺炎疫情防控工作指挥部2022年11月13日	http://img.bjd.com.cn/p/2022/11/14/d3338c7a3d7f068e67256787dd288586.png	d3338c7a3d7f068e67256787dd288586.png
632	“莫道桑榆晚，人间重晚晴”。近年来，随着我国老年人口比重的不断上升，“银发经济”蓬勃发展，而随之而来的新型养老骗局也层出不穷。近日，北京市西城区人民法院召开“涉养老诈骗典型案例”新闻通报会，对涉养老诈骗案件审理情况、案件特点进行介绍。法院建议，政府职能部门应加强与政法机关的合作，共同铲除养老诈骗违法犯罪滋生土壤。法官提示，老年人在日常生活中要谨记不留名、不参加、不付款等“六不”原则，提升反诈防骗能力。	https://img.bjd.com.cn/p/2022/11/09/4b2880f2fd42a952360402ac2a44bc13.jpg	4b2880f2fd42a952360402ac2a44bc13.jpg
633	又有人假冒军人行骗被抓了！！！	http://img1.bjd.com.cn/2022/11/12/27bd4adbf76fb142c3dfb3204de1027c1b69503c.jpeg	27bd4adbf76fb142c3dfb3204de1027c1b69503c.jpeg
634	据中国政府网消息，近日，广西玉林市的李女士通过国务院“互联网+督查”平台反映，陆川县实验中学有家长以“感谢老师”为名，在微信群组织学生家长捐款。	http://img1.bjd.com.cn/2022/11/12/6cf64fa808ef951698c7ec99b5e7391972aae3a0.png	6cf64fa808ef951698c7ec99b5e7391972aae3a0.png
635	肇州县人民政府网站发布关于肇州县市场监督管理局干部执法不当问题的调查处理情况通报：2022年11月11日，网上出现反映我县市场监督管理局工作人员执法不当的信息，县委、县政府高度重视，第一时间由县纪委监委成立调查组开展调查。经查，2022年11月10日9时54分，县市场监督管理局王某某等3名工作人员对县城内营业场所某奶茶店疫情防控情况开展执法检查。奶茶店服务员对进店三名执法人员说“欢迎光临，扫一下码”，执法人员称“说晚了，第一句就应该说扫码”。随后亮明身份，系市场监管局工作人员，认定该奶茶店没有严格执行扫码、验码规定，勒令奶茶店关停一天。事件发生后，王某某深刻认识到自身错误的严重性，已经当面向奶茶店经营者道歉，并取得了谅解。鉴于王某某等人在执法检查过程中，执法不规范，方法简单粗暴，态度生硬，以商家没有第一时间要求扫码为由故意刁难，以检查为名滥用职权，在社会上造成严重不良影响，依据相关规定，县纪委监委给予王某某政务记过处分并建议调离执法队伍；给予工作人员金某某、赵某批评教育处理；给予县市场监督管理局主管副局长康某诫勉谈话处理；对县市场监督管理局予以通报批评，并责令进行深刻检查。此次事件暴露出我县个别执法人员执法态度不端正、执法行为不规范、执法素养欠缺等问题，我们将深刻汲取教训，引以为戒，进一步加强执法队伍管理，规范执法行为，提高执法水平。非常感谢社会各界和广大网民的关注和支持，诚恳接受社会监督。另，网传关于“县市场监督管理局其他工作人员来到奶茶店，称该事件是误会，视频中执法人员是假冒的”消息，经与奶茶店老板和门店店长核实，为不实信息。	http://img1.bjd.com.cn/2022/11/11/3a62bee4c240fe755420c76235486106d5bde31c.jpeg	3a62bee4c240fe755420c76235486106d5bde31c.jpeg
636	2022年11月11日13时23分许，伊齐高速K167公里处（黑河至哈尔滨方向）发生一起道路交通事故，截至当日16时，事故已造成4人死亡。2人重伤、13人轻微伤已入院治疗，其余17人门诊留观。经初步调查，黑龙江省寰众运输有限公司权属车辆黑AL1972，黑河至哈尔滨客运班车，因雨雪天气、路面结冰，车辆失控发生侧翻，车辆核载39人，实载37人，其中乘客36名、司机1名。接到报告后，北安市第一时间启动应急响应机制，全力做好现场救援、医疗救治、事故调查、善后处置等工作。肇事司机已被公安机关控制。目前，具体事故原因正在进一步调查中。北安市公安局2022年11月11日	http://img1.bjd.com.cn/2022/11/11/1439b65744f868012988380d706ca78c20731249.jpeg	1439b65744f868012988380d706ca78c20731249.jpeg
637	因虚假宣传四个月赚2亿，通州区一家文化传媒公司被通州区市场监管局罚款30万元。	http://img.bjd.com.cn/p/2022/11/11/b92753ca1ea904ce233fa197f56905a3.jpeg	b92753ca1ea904ce233fa197f56905a3.jpeg
638	总台记者从浙江金华市中级人民法院获悉，11月10日，金华市中级人民法院公开宣判浙江省人大常委会机关党组原副书记马晓晖受贿、滥用职权一案，对被告人马晓晖以受贿罪判处有期徒刑十三年六个月，并处罚金人民币三百万元，以滥用职权罪判处有期徒刑六年，决定执行有期徒刑十六年，并处罚金人民币三百万元；对马晓晖受贿所得、滥用职权造成的违法所得予以追缴，上缴国库。	http://img1.bjd.com.cn/2022/11/11/15a8421b2a15f2995dc101a4624084e96d63ac3b.jpeg	15a8421b2a15f2995dc101a4624084e96d63ac3b.jpeg
639	为达到多招生的目的，湖南株洲一家教育培训公司在全国高等教育自学考试中，创建作弊QQ群，帮助参考学生作弊。法院查明，2019年4月至2021年10月举行的全国高等教育自学考试过程中，该培训公司法定代表人及3名业务员先后组织298人次作弊。近日，湖南省株洲市中级人民法院对该案作出二审裁定，全案维持原判。上述4名被告人不但被判有期徒刑，还被判自刑罚执行完毕或者假释之日起禁止从事教育咨询职业，期限为4年或3年。	http://img.bjd.com.cn/p/2022/11/11/cf3dc154f45c75c8266d569dc6d2f688.jpg	cf3dc154f45c75c8266d569dc6d2f688.jpg
640	国家发展改革委办公厅关于违背市场准入负面清单典型案例（第四批）的通报发改办体改〔2022〕907号	http://img.bjd.com.cn/p/2022/11/10/5d247f43d43f1f78dcbbe4cedac6563b.jpg	5d247f43d43f1f78dcbbe4cedac6563b.jpg
641	“双十一”临近，各大线上平台及实体商城、商铺都在开展销售活动，消费者在购物的同时，也要注意产品的保质期。	http://img.bjd.com.cn/p/2022/11/10/0ee9ac1598161bba44ad6a218676c510.jpg	0ee9ac1598161bba44ad6a218676c510.jpg
642	“今天3岁小朋友的手术进行得怎么样？”“进行得很好！”11月9日晚，青岛大学附属医院院长董蒨在电话中简短地答复红星新闻记者。	http://img1.bjd.com.cn/2022/11/10/c3fa75b9fb366df7c4bd93105767f34e6d5e5997.png	c3fa75b9fb366df7c4bd93105767f34e6d5e5997.png
